Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-01-15,130.8109588623047,165.69601440429688,403.17950439453125,91.7930908203125,270.14862060546875,1681.103759765625,131.87200927734375,78.41004943847656,301.9733581542969,143.072021484375,8488.27734375,403.1267395019531,171.71527099609375,1767.9896240234375,243.7216796875,79.4778060913086,141.8289794921875,315.27935791015625,1437.7955322265625,120.64672088623047,43.687049865722656,433.9508056640625,722.0516357421875,194.81504821777344,,153.18963623046875,46.03675842285156,423.3376159667969,279.76763916015625,313.1256103515625,554.4887084960938,596.4676513671875,435.20166015625,1427.401123046875,88.78238677978516,141.85101318359375,61.413028717041016,392.037841796875,230.34022521972656,348.1496276855469,559.3544311523438,324.29547119140625,327.6881103515625,208.5780029296875,82.1408920288086,1864.2120361328125,109.30754852294922,145.35214233398438,96.56195068359375,216.09178161621094,6056.60009765625
2013-01-16,129.56878662109375,165.36126708984375,399.9263916015625,89.69876098632812,267.3320007324219,1650.2291259765625,129.9727783203125,77.79937744140625,299.9613342285156,142.47950744628906,8559.8388671875,400.4796447753906,170.5303955078125,1793.5938720703125,243.7085418701172,79.61658477783203,143.90057373046875,311.59967041015625,1430.0009765625,115.3199234008789,43.04051971435547,430.8924560546875,716.2349243164062,190.8519287109375,,153.13572692871094,45.94392776489258,411.9375915527344,277.8002624511719,310.6142883300781,551.3985595703125,590.426513671875,421.8079528808594,1378.651611328125,89.09610748291016,140.1214141845703,61.96604537963867,398.6091613769531,225.02540588378906,342.9764709472656,563.6624145507812,313.04705810546875,320.0899353027344,208.18165588378906,81.05693054199219,1864.357666015625,107.39183807373047,145.0068817138672,94.75125122070312,209.1422882080078,6001.85009765625
2013-01-17,128.61325073242188,167.32786560058594,405.0583801269531,89.7939453125,266.75347900390625,1631.3546142578125,129.64920043945312,80.63900756835938,309.2339782714844,142.8629150390625,8585.8818359375,392.1533508300781,170.50619506835938,1801.5863037109375,239.88272094726562,80.36387634277344,150.3502655029297,314.57171630859375,1417.6075439453125,114.0583267211914,45.375938415527344,431.237060546875,706.394775390625,188.04541015625,,153.8367156982422,48.8758544921875,408.72821044921875,280.8618469238281,312.25537109375,557.7216186523438,584.1177978515625,421.9250183105469,1379.482666015625,89.6094741821289,145.03343200683594,62.29783630371094,411.86761474609375,228.489990234375,341.8560485839844,569.621826171875,321.75238037109375,322.98260498046875,212.4583282470703,83.46575927734375,1854.3109130859375,106.85657501220703,148.71878051757812,95.82120513916016,214.49525451660156,6039.2001953125
2013-01-18,126.36778259277344,166.28179931640625,402.9878234863281,91.65028381347656,263.2729797363281,1636.520263671875,128.62689208984375,88.5369873046875,305.16632080078125,142.8977508544922,8554.388671875,394.46356201171875,171.59439086914062,1757.580810546875,238.26632690429688,81.91178894042969,150.7026824951172,312.708251953125,1375.0489501953125,114.71248626708984,47.81693649291992,422.4925537109375,719.6024780273438,190.26150512695312,,154.99598693847656,54.043487548828125,402.3096923828125,279.8681335449219,313.1753845214844,559.43310546875,587.7500610351562,414.9237365722656,1428.7398681640625,93.83039855957031,155.75701904296875,63.56981658935547,416.58795166015625,230.54373168945312,339.4959411621094,565.0216674804688,321.3611145019531,320.1284484863281,208.40066528320312,84.97126007080078,1853.2921142578125,105.447998046875,137.20315551757812,94.5592041015625,210.45704650878906,6064.39990234375
2013-01-21,129.71209716796875,166.95127868652344,400.8237609863281,92.959228515625,262.7799072265625,1635.6063232421875,130.49330139160156,89.74816131591797,311.0273132324219,142.93260192871094,8648.40234375,388.880615234375,170.04673767089844,1786.9952392578125,236.57962036132812,82.84053039550781,153.17640686035156,310.6796875,1381.167724609375,114.71248626708984,49.18915939331055,428.39398193359375,710.6806640625,190.47987365722656,,157.20675659179688,53.316307067871094,395.7474365234375,280.6962890625,313.77215576171875,565.4234619140625,599.2778930664062,413.0973205566406,1453.80712890625,92.17625427246094,155.2266387939453,62.98912811279297,425.7276611328125,231.22833251953125,333.67919921875,556.2388305664062,316.17706298828125,319.4341735839844,209.52720642089844,85.63369750976562,1874.7921142578125,105.27894592285156,137.27224731445312,93.58983612060547,207.54576110839844,6082.2998046875
2013-01-22,129.42544555664062,165.94705200195312,412.52252197265625,90.03193664550781,264.2877502441406,1642.7982177734375,130.324462890625,88.30290222167969,307.6156311035156,142.93260192871094,8545.8623046875,390.1319274902344,169.49058532714844,1777.37646484375,236.9486083984375,78.98674011230469,149.41757202148438,308.41522216796875,1373.8406982421875,111.90892791748047,47.975284576416016,414.3079833984375,711.4241333007812,189.28286743164062,,155.91262817382812,51.58345413208008,400.15423583984375,279.41644287109375,318.64569091796875,556.390380859375,593.9441528320312,413.8232727050781,1449.6519775390625,93.74486541748047,155.61868286132812,62.7679328918457,425.77392578125,227.99041748046875,338.852294921875,551.0111694335938,311.57989501953125,315.2686767578125,204.6142120361328,84.24861907958984,1895.66162109375,104.26473999023438,137.6865997314453,93.07772064208984,208.8605499267578,6048.5
2013-01-23,127.70550537109375,164.9010009765625,415.2755432128906,89.60356903076172,265.23614501953125,1615.857421875,127.43228912353516,86.4200210571289,321.34967041015625,142.61895751953125,8482.50390625,390.90203857421875,169.51475524902344,1786.530517578125,234.66455078125,78.13269805908203,144.86643981933594,309.759765625,1389.546875,110.13333892822266,47.0318603515625,396.3451843261719,717.9843139648438,191.03794860839844,,157.8538055419922,50.430789947509766,406.8122863769531,280.02374267578125,320.7840881347656,556.3428344726562,596.88818359375,413.027099609375,1452.9761962890625,92.74665832519531,153.6815185546875,62.02134323120117,427.16229248046875,229.46595764160156,338.3993835449219,549.942138671875,306.20025634765625,314.38153076171875,201.73529052734375,83.07432556152344,1897.3116455078125,104.03937530517578,139.42178344726562,94.09280395507812,220.3647918701172,6054.2998046875
2013-01-24,124.17008972167969,165.06837463378906,411.7793884277344,87.98523712158203,264.83782958984375,1599.8043212890625,125.68506622314453,84.65924072265625,316.5821838378906,143.66452026367188,8490.607421875,376.4152526855469,166.20181274414062,1798.5194091796875,237.15060424804688,74.62052917480469,142.7140350341797,311.50531005859375,1379.881591796875,106.44196319580078,45.560665130615234,403.8835754394531,706.4382934570312,188.3689422607422,,160.38807678222656,48.55868911743164,412.46441650390625,280.8869323730469,324.76251220703125,561.2398071289062,606.0264282226562,410.84942626953125,1420.75341796875,91.46324920654297,155.13441467285156,61.35771942138672,423.6914978027344,227.50010681152344,338.6378173828125,556.9004516601562,287.0291442871094,312.0288391113281,206.64825439453125,79.79230499267578,1892.6524658203125,100.40519714355469,140.53233337402344,92.87651824951172,211.9596405029297,6019.35009765625
2013-01-25,124.50452423095703,166.6583709716797,411.8354797363281,89.1989974975586,262.931640625,1653.010498046875,126.23048400878906,85.4836654663086,315.3574523925781,145.1980743408203,8472.3916015625,383.0089416503906,164.9443359375,1807.7666015625,233.13600158691406,75.48524475097656,145.86233520507812,313.74615478515625,1375.6724853515625,108.77828216552734,46.24678421020508,410.5173645019531,704.8640747070312,189.73580932617188,,161.62826538085938,50.05946731567383,413.37457275390625,282.5382995605469,330.8046875,569.9876098632812,616.0823364257812,422.18255615234375,1476.7508544921875,90.89287567138672,157.32521057128906,61.38536834716797,422.14117431640625,232.54661560058594,347.4344482421875,561.909912109375,294.4139099121094,313.76446533203125,209.97572326660156,82.92377471923828,1860.426513671875,103.2223892211914,141.4693145751953,92.22721862792969,214.0726776123047,6074.64990234375
2013-01-28,130.66763305664062,164.9010009765625,411.22784423828125,90.43655395507812,267.995849609375,1658.295166015625,125.54027557373047,84.62870788574219,312.6018981933594,146.5922088623047,8391.2802734375,384.6933898925781,165.5247344970703,1803.677734375,231.9280548095703,76.45667266845703,149.19271850585938,316.2464904785156,1401.745361328125,110.64732360839844,44.9866943359375,405.2189636230469,701.2340698242188,192.5342254638672,,162.16749572753906,49.29361343383789,414.33251953125,282.1367492675781,332.2220153808594,565.9464721679688,610.6146240234375,423.7748718261719,1484.7835693359375,89.92318725585938,154.4886932373047,61.883094787597656,415.361572265625,230.49749755859375,343.5486145019531,563.8169555664062,301.7987060546875,312.91595458984375,211.9680633544922,82.23123931884766,1831.2093505859375,103.13788604736328,143.51678466796875,95.75719451904297,216.56134033203125,6074.7998046875
2013-01-29,139.3151092529297,164.9010009765625,414.2565612792969,87.12847900390625,279.85028076171875,1614.744873046875,125.0334701538086,83.35647583007812,305.73486328125,147.8817596435547,8281.8916015625,383.0089416503906,168.13638305664062,1800.982421875,239.9090576171875,74.84471130371094,148.18612670898438,307.802001953125,1410.7872314453125,107.89048767089844,43.9245491027832,403.668212890625,701.933837890625,194.30551147460938,,164.5399932861328,48.03263854980469,412.608154296875,280.9673156738281,335.529052734375,567.895751953125,609.697021484375,420.824462890625,1470.841796875,89.72354888916016,153.72764587402344,61.993709564208984,408.5588073730469,227.80538940429688,339.1622619628906,563.7749633789062,297.5928039550781,307.7861328125,208.94308471679688,82.32157135009766,1802.623046875,103.3069076538086,141.81631469726562,93.54411315917969,208.4379425048828,6049.89990234375
2013-01-30,136.30520629882812,167.57891845703125,418.1966247558594,88.84199523925781,284.7438659667969,1611.9635009765625,125.98433685302734,83.32595825195312,301.448486328125,146.34820556640625,8457.298828125,392.49029541015625,169.39382934570312,1796.1959228515625,242.68946838378906,72.41073608398438,147.56500244140625,309.7833251953125,1399.99169921875,107.51667785644531,43.88496398925781,411.3357849121094,697.2543334960938,196.16571044921875,,164.0277557373047,48.52774429321289,416.5838317871094,280.1291198730469,337.5679931640625,569.844970703125,597.9015502929688,418.9043884277344,1479.0130615234375,88.8679428100586,156.1260528564453,61.66189956665039,416.2176818847656,225.3677215576172,337.97027587890625,564.2781372070312,292.6533203125,313.3787536621094,210.91455078125,81.0870361328125,1829.07373046875,105.25079345703125,143.9679718017578,95.10789489746094,206.41883850097656,6055.75
2013-01-31,143.8538360595703,170.63340759277344,420.7580261230469,89.1989974975586,285.4835205078125,1611.009765625,124.69561767578125,83.54984283447266,297.0746154785156,142.3749542236328,8628.18359375,391.8164367675781,170.89309692382812,1780.5826416015625,247.7626953125,73.0726089477539,147.3509063720703,303.3673400878906,1420.2574462890625,108.59137725830078,43.36378860473633,408.3204650878906,687.9826049804688,192.67982482910156,,165.8880615234375,50.63965606689453,417.49383544921875,280.01373291015625,338.3388366699219,574.5991821289062,589.5279541015625,416.4457702636719,1460.2698974609375,89.6094741821289,156.6794891357422,60.94296646118164,410.3173828125,225.54348754882812,342.33282470703125,563.4395751953125,291.4795837402344,312.3373718261719,208.40066528320312,80.15362548828125,1846.7401123046875,105.10989379882812,142.82275390625,95.50113677978516,216.09178161621094,6034.75
2013-02-01,143.28053283691406,166.365478515625,424.6279296875,91.38850402832031,286.3370666503906,1633.8975830078125,125.120361328125,86.03326416015625,288.15185546875,143.5948028564453,8486.6953125,398.8913879394531,172.5133056640625,1807.9063720703125,249.5943603515625,73.27542114257812,147.34019470214844,301.99920654296875,1410.865234375,105.88127136230469,44.64365005493164,400.4805908203125,680.46044921875,189.44459533691406,,166.83164978027344,52.11723709106445,419.8888854980469,278.1517028808594,334.3355407714844,579.9241333007812,586.2780151367188,414.9705810546875,1486.21435546875,89.52391815185547,153.2202606201172,61.08123016357422,413.7187805175781,223.17054748535156,343.23870849609375,565.0955200195312,275.4873046875,309.21319580078125,209.62110900878906,79.09976196289062,1783.8406982421875,103.47593688964844,141.45191955566406,97.36671447753906,217.2657012939453,5998.89990234375
2013-02-04,143.23275756835938,164.8591766357422,434.0131530761719,89.69876098632812,280.2770690917969,1640.7718505859375,124.76802062988281,85.24955749511719,289.5952453613281,146.34820556640625,8404.560546875,388.3511962890625,169.53890991210938,1777.283447265625,252.90185546875,72.54950714111328,146.10867309570312,305.1836853027344,1416.9061279296875,105.78781127929688,43.40996170043945,402.4189758300781,698.216552734375,191.15927124023438,,165.67237854003906,50.840797424316406,416.8712158203125,277.8152770996094,336.5236511230469,567.70556640625,586.8898315429688,413.9403076171875,1476.7047119140625,88.72535705566406,150.24537658691406,61.4959831237793,410.34051513671875,217.6429901123047,343.143310546875,568.5535278320312,285.6108703613281,304.7391357421875,206.60655212402344,76.78125762939453,1841.6925048828125,101.61658477783203,141.6254425048828,95.98582458496094,218.5334930419922,5987.25
2013-02-05,143.5671844482422,169.0852508544922,433.6346130371094,91.1029052734375,276.7586364746094,1664.69287109375,123.59032440185547,83.8144760131836,284.08416748046875,146.2785186767578,8398.31640625,392.05712890625,168.98272705078125,1765.6663818359375,252.71299743652344,73.63841247558594,143.73133850097656,303.8863220214844,1396.5233154296875,106.06816101074219,43.72663497924805,397.594482421875,697.472900390625,188.61964416503906,,163.08412170410156,51.436466217041016,415.8174133300781,276.6408996582031,338.3885803222656,565.7088012695312,586.6221313476562,415.4388732910156,1477.581787109375,88.6683120727539,150.22227478027344,60.61113739013672,404.81036376953125,219.39146423339844,357.35162353515625,570.1048583984375,280.9159240722656,304.5077209472656,201.6414031982422,78.10613250732422,1868.919677734375,100.15165710449219,141.2436981201172,93.9922103881836,221.6795654296875,5956.89990234375
2013-02-06,148.05816650390625,172.641845703125,432.25567626953125,91.69788360595703,276.9388427734375,1654.4410400390625,123.54689025878906,85.15795135498047,285.7024841308594,146.38308715820312,8396.873046875,389.84320068359375,165.57310485839844,1765.1083984375,243.6646270751953,73.4035415649414,143.5064697265625,301.692626953125,1387.5982666015625,106.90923309326172,43.69364929199219,391.3483581542969,706.5260620117188,186.87265014648438,,164.37826538085938,51.49063491821289,411.45849609375,278.6585693359375,345.6988830566406,569.844970703125,578.4971313476562,414.5257263183594,1502.97216796875,86.58636474609375,148.40045166015625,60.47289276123047,405.2268371582031,217.28219604492188,356.87481689453125,574.5059814453125,279.937744140625,306.59051513671875,204.3534393310547,76.84149169921875,1905.076904296875,100.94046020507812,140.77520751953125,93.53495025634766,223.6047821044922,5959.2001953125
2013-02-07,148.91810607910156,167.32786560058594,430.358154296875,88.72299194335938,277.0242004394531,1640.13623046875,121.78516387939453,83.63127899169922,280.0164794921875,144.67526245117188,8398.5029296875,379.3511047363281,166.27438354492188,1761.344482421875,244.74954223632812,71.62078094482422,143.22804260253906,302.6361389160156,1368.657470703125,105.92798614501953,42.18286895751953,392.85601806640625,709.0626220703125,185.19033813476562,,163.94688415527344,50.4694709777832,412.8476257324219,280.01373291015625,341.9442443847656,565.75634765625,572.1502685546875,419.8878479003906,1497.89404296875,84.4473648071289,147.52410888671875,61.71718978881836,403.9542541503906,215.2376708984375,357.35162353515625,581.4644165039062,282.2852478027344,301.1521911621094,206.51268005371094,76.81138610839844,1864.9400634765625,98.26412200927734,140.79257202148438,92.89481353759766,217.1248321533203,5938.7998046875
2013-02-08,145.09600830078125,158.6246337890625,422.8471984863281,87.36644744873047,275.1748962402344,1626.665771484375,120.7571029663086,81.70767974853516,281.5035400390625,144.2570343017578,8405.8642578125,366.40447998046875,163.8319854736328,1724.355712890625,240.71726989746094,71.65278625488281,143.5386199951172,306.66973876953125,1340.0899658203125,102.51698303222656,42.215858459472656,390.01300048828125,707.4444580078125,182.81248474121094,,162.70668029785156,48.7675666809082,406.9559326171875,280.0086669921875,337.34417724609375,568.0858764648438,577.7706298828125,414.26812744140625,1465.9022216796875,84.4473648071289,144.6414337158203,61.52362060546875,399.6272888183594,211.49559020996094,355.7304992675781,596.3241577148438,279.1552429199219,298.8765563964844,209.0265655517578,77.14259338378906,1829.1708984375,95.7004623413086,143.11770629882812,93.21488189697266,216.09178161621094,5903.5
2013-02-11,146.6726531982422,157.66224670410156,423.781982421875,86.74766540527344,283.3876647949219,1624.996826171875,120.16825103759766,81.9417495727539,276.6048278808594,141.74758911132812,8345.669921875,380.2174377441406,163.68692016601562,1764.7369384765625,240.81390380859375,71.57805633544922,141.2469024658203,309.92486572265625,1328.826904296875,104.9467544555664,42.123497009277344,396.7759704589844,699.922119140625,181.60739135742188,,161.30474853515625,48.33434295654297,410.5484619140625,280.2696533203125,334.0869140625,565.1857299804688,569.6456909179688,413.2846984863281,1439.2193603515625,84.21920013427734,142.2430419921875,62.242584228515625,401.8717346191406,212.25416564941406,357.28009033203125,593.0126953125,284.534912109375,296.83233642578125,208.47369384765625,76.84149169921875,1856.5921630859375,96.79917907714844,142.11129760742188,94.50432586669922,216.70220947265625,5897.85009765625
2013-02-12,146.86376953125,158.08067321777344,421.53851318359375,86.0575180053711,281.2727966308594,1649.9508056640625,119.88831329345703,83.51933288574219,281.94091796875,139.6564178466797,8310.7763671875,378.4366760253906,166.9031219482422,1779.7928466796875,234.67332458496094,71.18307495117188,145.31622314453125,313.8169250488281,1326.7613525390625,105.22709655761719,43.0669059753418,396.3021545410156,700.0970458984375,182.60223388671875,,161.79005432128906,49.05379104614258,420.32000732421875,276.5756530761719,333.8631286621094,575.2647705078125,571.61474609375,414.2212829589844,1439.357666015625,84.07660675048828,147.6163330078125,62.40845489501953,405.13433837890625,212.44381713867188,367.93634033203125,591.0632934570312,292.0175476074219,296.9095458984375,206.5439453125,75.99839782714844,1863.9208984375,96.15120697021484,142.9268341064453,95.50113677978516,215.81005859375,5922.5
2013-02-13,148.0103759765625,158.91754150390625,417.9443054199219,86.24788665771484,280.2486267089844,1604.3739013671875,121.57279205322266,81.71784973144531,285.1338806152344,135.996826171875,8364.6337890625,373.3349914550781,168.13638305664062,1770.638427734375,230.5751953125,70.04081726074219,151.9234161376953,313.34515380859375,1320.6033935546875,103.26461029052734,41.77384948730469,392.6406555175781,712.8673095703125,184.82640075683594,,161.9518280029297,49.54115295410156,422.1401672363281,280.0187683105469,332.0728454589844,565.0430908203125,566.6633911132812,420.07513427734375,1414.890380859375,84.56143188476562,149.2075958251953,60.777034759521484,406.7771301269531,208.58609008789062,369.7242736816406,601.6898193359375,298.032958984375,290.0440979003906,208.74488830566406,75.57686614990234,1886.294677734375,93.47486114501953,142.0939483642578,93.6904296875,214.16659545898438,5932.9501953125
2013-02-14,141.79946899414062,159.67068481445312,423.0903015136719,86.60487365722656,271.6659851074219,1591.4993896484375,124.71495056152344,78.84769439697266,272.6682434082031,134.3936004638672,8359.4609375,367.4151916503906,169.7082061767578,1741.9671630859375,236.0481719970703,71.449951171875,151.6878204345703,318.3458557128906,1302.05224609375,103.40478515625,41.4175910949707,400.2220458984375,713.9169311523438,182.17355346679688,,162.16749572753906,48.97642135620117,422.7628479003906,282.34759521484375,330.9041442871094,561.192138671875,551.006103515625,421.8547668457031,1371.3115234375,85.16036224365234,148.65411376953125,58.4543571472168,396.156494140625,204.98275756835938,371.3929748535156,606.845703125,290.6970520019531,293.8239440917969,209.0369415283203,71.48186492919922,1895.9041748046875,91.92538452148438,137.3568878173828,91.7151107788086,213.7439727783203,5896.9501953125
2013-02-15,143.28053283691406,160.8004608154297,424.61395263671875,87.8662338256836,274.8903503417969,1565.869873046875,124.4591064453125,77.2497787475586,276.99847412109375,131.15225219726562,8357.4130859375,367.4151916503906,169.2003631591797,1690.4337158203125,233.61476135253906,72.3253402709961,149.2783966064453,319.26580810546875,1309.5740966796875,102.47026062011719,40.949180603027344,398.1113586425781,710.3307495117188,181.4698944091797,,162.08660888671875,48.70566177368164,421.37371826171875,279.9233093261719,333.36578369140625,558.3871459960938,552.1149291992188,420.5200500488281,1361.89404296875,85.5311279296875,148.8616485595703,59.330413818359375,391.4130554199219,206.62020874023438,374.8497009277344,604.5194091796875,297.7884216308594,290.1212158203125,208.33810424804688,73.77023315429688,1873.3848876953125,92.96776580810547,138.55416870117188,91.80656433105469,212.71095275878906,5887.39990234375
2013-02-18,142.42054748535156,161.6046600341797,421.0337219238281,86.86123657226562,271.61859130859375,1546.9952392578125,123.37794494628906,77.20907592773438,274.4178466796875,133.76625061035156,8381.4052734375,365.5863342285156,165.93582153320312,1674.9132080078125,236.27215576171875,73.4920425415039,148.0362091064453,318.9119567871094,1319.90185546875,103.73186492919922,41.160301208496094,405.0896911621094,721.13330078125,181.49415588378906,,161.9248504638672,48.35755157470703,421.4216613769531,279.07012939453125,331.1031188964844,563.4267578125,561.6546020507812,417.8975524902344,1366.2796630859375,86.18708801269531,146.6016082763672,60.7905158996582,392.1997985839844,209.32618713378906,375.7317199707031,597.476806640625,299.1089172363281,297.1794738769531,205.82420349121094,75.90807342529297,1849.89453125,94.60174560546875,139.82086181640625,91.70596313476562,210.78573608398438,5898.2001953125
2013-02-19,145.764892578125,163.80564880371094,426.15625,89.34980773925781,273.01263427734375,1579.9365234375,122.69257354736328,77.70777893066406,269.03790283203125,133.55711364746094,8409.5439453125,373.0943603515625,163.85617065429688,1694.7088623046875,249.4581756591797,72.2605209350586,151.09886169433594,318.3458557128906,1303.7281494140625,104.66637420654297,41.06793975830078,410.603515625,720.2586059570312,183.01467895507812,,162.65280151367188,48.65151596069336,424.10406494140625,283.12042236328125,335.57879638671875,569.1317749023438,559.3413696289062,421.1054992675781,1395.3167724609375,87.55604553222656,152.0672149658203,60.87474060058594,392.61627197265625,210.32533264160156,377.92498779296875,605.1060180664062,300.0381164550781,298.2979736328125,215.81707763671875,76.35973358154297,1886.6343994140625,96.29204559326172,142.5450897216797,92.37354278564453,207.02926635742188,5939.7001953125
2013-02-20,143.75830078125,169.13888549804688,425.8385009765625,89.4694595336914,273.01263427734375,1575.6844482421875,124.05367279052734,79.97742462158203,265.9324645996094,136.6590576171875,8446.4423828125,367.3189392089844,165.69403076171875,1696.8463134765625,247.1960906982422,73.02752685546875,154.81483459472656,319.360107421875,1321.3050537109375,104.24584197998047,41.918983459472656,411.07733154296875,716.8909912109375,181.42135620117188,,161.76309204101562,49.185306549072266,420.894775390625,283.0200500488281,332.2220153808594,566.4694213867188,557.1620483398438,420.777587890625,1392.59326171875,86.92859649658203,151.76739501953125,60.73435592651367,404.8334655761719,208.3409423828125,381.0955810546875,608.9837036132812,297.29937744140625,292.5511169433594,219.5201416015625,76.78125762939453,1892.2642822265625,95.75679016113281,143.08299255371094,93.13257598876953,206.5596923828125,5943.0498046875
2013-02-21,139.1240234375,166.93788146972656,421.9264221191406,86.23906707763672,266.45001220703125,1576.3599853515625,122.09406280517578,79.4380111694336,259.1092224121094,135.78775024414062,8427.80859375,367.51141357421875,164.5816650390625,1692.5711669921875,245.2371063232422,73.05992889404297,154.2472381591797,314.3122863769531,1316.0435791015625,100.74139404296875,41.410987854003906,403.4097595214844,712.9111938476562,174.6355438232422,,159.92977905273438,48.61283493041992,410.1173400878906,281.8505859375,328.3679504394531,564.7103881835938,545.1753540039062,414.78326416015625,1354.9232177734375,86.70044708251953,148.56187438964844,60.004302978515625,397.6142883300781,204.50167846679688,380.2373352050781,608.2498168945312,291.0393981933594,280.71026611328125,216.56817626953125,73.67991638183594,1881.732421875,92.2634506225586,140.82728576660156,89.06305694580078,202.2866973876953,5852.25
2013-02-22,143.0416717529297,168.0383758544922,424.13726806640625,86.7415771484375,267.7967224121094,1584.3868408203125,119.60836029052734,79.23445892333984,270.8749694824219,133.55711364746094,8376.1416015625,366.4526062011719,160.42239379882812,1687.9244384765625,245.61480712890625,73.67570495605469,154.2579345703125,311.0335693359375,1307.430419921875,100.0405044555664,41.78044509887695,392.339111328125,699.615966796875,176.73033142089844,,157.4493865966797,48.32661056518555,410.2131652832031,285.13812255859375,330.8296203613281,571.0809936523438,548.7885131835938,419.2556457519531,1328.055419921875,86.44377136230469,149.39210510253906,61.23976516723633,399.18768310546875,203.15567016601562,386.93621826171875,609.9476318359375,286.4911804199219,281.17303466796875,216.84974670410156,75.4564208984375,1883.9649658203125,91.6718521118164,144.34971618652344,89.63919067382812,206.46580505371094,5850.2998046875
2013-02-25,141.51284790039062,169.60450744628906,420.8514099121094,83.0326156616211,265.75775146484375,1597.0228271484375,124.19847869873047,77.93170928955078,268.5568542480469,133.8708038330078,8321.490234375,356.5380859375,157.5688934326172,1676.9111328125,244.39813232421875,74.15100860595703,157.1064453125,309.68902587890625,1330.3857421875,99.66669464111328,41.252662658691406,389.1515197753906,701.5401611328125,176.94869995117188,,157.7998809814453,47.436973571777344,408.2971496582031,292.8925476074219,328.5420227050781,580.5419921875,535.998779296875,419.044921875,1333.318115234375,85.47409057617188,146.6247100830078,62.924495697021484,395.3697509765625,205.45916748046875,391.94244384765625,617.7443237304688,292.60443115234375,278.24176025390625,216.5472412109375,74.34233856201172,1856.0098876953125,90.71400451660156,145.44285583496094,87.66387939453125,205.33883666992188,5854.75
2013-02-26,135.15859985351562,167.02252197265625,411.31201171875,82.41046905517578,259.4226989746094,1527.1273193359375,123.49861145019531,76.54750061035156,272.7557678222656,133.8708038330078,8262.6982421875,347.97113037109375,152.1521759033203,1644.1973876953125,243.29122924804688,73.40560913085938,155.6393280029297,307.23583984375,1317.4857177734375,95.0875473022461,39.642921447753906,389.49609375,674.8623046875,172.1121063232422,,156.829345703125,45.479774475097656,404.5130310058594,297.108642578125,328.89007568359375,568.4186401367188,522.1768188476562,405.44049072265625,1296.5714111328125,86.13004302978516,141.29751586914062,62.3067741394043,381.09326171875,203.377685546875,381.1432800292969,627.259521484375,283.0677185058594,269.56353759765625,214.1898651123047,72.71639251708984,1849.797607421875,89.47441101074219,144.3323211669922,86.35614776611328,201.95802307128906,5761.35009765625
2013-02-27,136.9263458251953,167.23416137695312,407.38134765625,82.64976501464844,265.5396423339844,1560.9027099609375,126.56352996826172,77.36172485351562,281.45977783203125,128.64283752441406,8275.7880859375,350.5220031738281,150.6529083251953,1631.836669921875,243.95008850097656,72.06605529785156,154.16156005859375,303.225830078125,1303.9619140625,95.55480194091797,40.15092086791992,390.4868469238281,681.6849365234375,175.2097930908203,,158.95919799804688,47.40602111816406,408.48870849609375,292.16485595703125,324.9862976074219,568.4186401367188,538.9811401367188,418.1082458496094,1300.49560546875,87.75567626953125,145.40245056152344,61.155540466308594,384.70281982421875,204.7653350830078,380.88104248046875,621.7266845703125,279.9866638183594,275.46478271484375,214.60708618164062,73.52936553955078,1844.458984375,90.79850769042969,145.23463439941406,89.72151184082031,206.6536102294922,5796.89990234375
2013-02-28,132.48313903808594,162.1549072265625,399.356201171875,77.00259399414062,254.9464874267578,1567.975830078125,123.69168090820312,75.71292114257812,282.4657897949219,133.76625061035156,8164.0693359375,346.3828430175781,149.8307342529297,1631.4649658203125,243.3966827392578,71.85001373291016,154.93260192871094,295.0171203613281,1299.713623046875,92.42416381835938,38.231117248535156,381.69927978515625,662.7044067382812,168.29457092285156,,158.95919799804688,45.28636932373047,394.6936340332031,291.8084716796875,328.0198059082031,556.2002563476562,522.979736328125,409.1635437011719,1250.453125,86.07300567626953,144.57220458984375,58.572296142578125,376.6275329589844,192.50755310058594,382.4544677734375,635.8948974609375,281.2582092285156,263.4310302734375,219.26976013183594,69.73545837402344,1813.252197265625,87.24884033203125,144.505859375,86.3287124633789,204.72842407226562,5693.0498046875
