target,Return,gold Return_1,gold Return_2,gold Return_3,gold Return_4,gold Return_5,gold Return_6,gold Return_7,gold Return_8,gold Return_9,gold Return_10,gold Return_11,gold Return_12,gold Return_13,gold Return_14,gold Return_15,gold Return_16,gold Return_17,gold Return_18,gold Return_19,gold Return_20,gold Return_21,gold Return_22,gold Return_23,gold Return_24,gold Return_25,gold Return_26,gold Return_27,gold Return_28,gold Return_29,gold Return_30,gold Return_31,gold Return_32,gold Return_33,gold Return_34,gold Return_35,gold Return_36,gold Return_37,gold Return_38,gold Return_39,gold Return_40,gold Return_41,gold Return_42,gold Return_43,gold Return_44,gold Return_45,gold Return_46,gold Return_47,gold Return_48,gold Return_49,gold Return_50
0,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395,0.005748159,-0.00500268,0.0,0.001249554,0.002505817
1,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395,0.005748159,-0.00500268,0.0,0.001249554
1,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395,0.005748159,-0.00500268,0.0
0,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395,0.005748159,-0.00500268
0,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395,0.005748159
0,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001,0.001785395
1,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284,0.0014272970000000001
0,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055,0.004101284
0,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405,0.003192055
1,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041,0.003186405
1,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455,-0.007231041
0,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927,0.006378455
1,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995,0.000351927
1,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432,0.0061815609999999995
1,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396,-0.000351432
1,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001,-0.001758396
1,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0,-0.0007048460000000001
0,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645,0.0
0,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003,-0.00758645
1,-0.025052192,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725,0.0030232970000000003
0,0.000389029,-0.025052192,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385,0.003724725
1,-0.002721617,0.000389029,-0.025052192,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877,0.010777385
0,0.001168907,-0.002721617,0.000389029,-0.025052192,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044,0.001572877
1,-0.005833171,0.001168907,-0.002721617,0.000389029,-0.025052192,-0.00493265,0.000569584,0.002473834,0.006904488,0.000767607,0.003463537,-0.002491376,0.000191791,0.009879892,-0.001351873,-0.0011576310000000001,0.0046448620000000005,-0.000193424,-0.001544998,-0.004991361,0.00929332,0.010075566999999999,-0.002701138,-0.011058151,-0.014473683999999999,0.000376719,-0.004885380999999999,0.003205128,-0.008591706999999999,-0.008887243000000001,-0.000554529,0.00018491099999999998,0.00501579,-0.004805027,-0.008611213000000001,-0.002378339,-0.0054654759999999995,0.0034734920000000003,-0.002740227,-0.004361257,-0.005975014,-0.005585586,0.00252662,-0.0026968720000000003,0.000719295,-0.012750133,-0.021626298,0.009060812,0.005249344,-0.0034904009999999997,-0.001917044
